State/UT,Industrial Area,Land Cost (INR/sq ft),Labour Cost (INR/day),Electricity Cost (INR/unit),Risk Factor (1-5),Latitude,Longitude
Andhra Pradesh,Andhra Pradesh Industrial Area 1,3438.96,458.82,8.61,4.07,15.956749865105774,79.373382524956
Andhra Pradesh,Andhra Pradesh Industrial Area 2,3423.15,387.53,8.61,4.42,15.794180909879987,80.07231081607124
Andhra Pradesh,Andhra Pradesh Industrial Area 3,3132.1,439.67,8.61,4.13,16.366642048108247,79.81559742357032
Andhra Pradesh,Andhra Pradesh Industrial Area 4,3354.36,455.33,8.61,4.71,16.277408311959938,79.91881066543023
Andhra Pradesh,Andhra Pradesh Industrial Area 5,3127.06,462.62,8.61,4.72,15.98029772388594,79.95760124564454
Andhra Pradesh,Andhra Pradesh Industrial Area 6,3544.58,467.26,8.61,4.21,15.98940654290404,79.75914907635406
Andhra Pradesh,Andhra Pradesh Industrial Area 7,3573.15,436.21,8.61,4.11,15.611080107087357,80.01152410632602
Andhra Pradesh,Andhra Pradesh Industrial Area 8,3179.68,434.03,8.61,3.98,15.80597720363227,79.81493452869785
Andhra Pradesh,Andhra Pradesh Industrial Area 9,3315.81,435.79,8.61,4.53,16.262153847476537,80.09959398329609
Andhra Pradesh,Andhra Pradesh Industrial Area 10,3265.28,419.21,8.61,4.15,15.843270895994,79.89374649143704
Arunachal Pradesh,Arunachal Pradesh Industrial Area 1,951.0,221.91,6.26,4.57,28.597571438084913,94.89637014800364
Arunachal Pradesh,Arunachal Pradesh Industrial Area 2,1138.2,237.57,6.26,4.56,27.72835518595556,94.47312313279453
Arunachal Pradesh,Arunachal Pradesh Industrial Area 3,960.09,225.17,6.26,4.52,28.164835762809556,94.39275327851297
Arunachal Pradesh,Arunachal Pradesh Industrial Area 4,1063.35,224.83,6.26,3.99,28.17098574866699,95.22157414759717
Arunachal Pradesh,Arunachal Pradesh Industrial Area 5,1066.98,257.95,6.26,4.47,27.831688254711167,94.55592304494039
Arunachal Pradesh,Arunachal Pradesh Industrial Area 6,1116.88,243.09,6.26,4.21,27.870705896775277,94.41440820127602
Arunachal Pradesh,Arunachal Pradesh Industrial Area 7,989.03,253.71,6.26,3.91,28.532210823419422,94.34215928619837
Arunachal Pradesh,Arunachal Pradesh Industrial Area 8,1060.26,235.81,6.26,3.88,28.282014592637136,94.68982291911395
Arunachal Pradesh,Arunachal Pradesh Industrial Area 9,1083.4,227.06,6.26,4.27,28.212620610037924,95.1475585001725
Arunachal Pradesh,Arunachal Pradesh Industrial Area 10,1064.09,250.19,6.26,4.35,28.69712764408371,94.61550573019808
Assam,Assam Industrial Area 1,727.79,301.71,5.44,3.22,26.2845675229053,92.69599202553304
Assam,Assam Industrial Area 2,756.39,276.35,5.44,3.65,26.042643189447542,93.41220192572581
Assam,Assam Industrial Area 3,661.71,280.3,5.44,3.26,26.570876395199978,93.16844486089332
Assam,Assam Industrial Area 4,733.06,284.34,5.44,3.7,25.807939440092028,93.41971674787102
Assam,Assam Industrial Area 5,712.22,277.74,5.44,3.74,26.32725112130329,92.68934877418899
Assam,Assam Industrial Area 6,685.94,263.94,5.44,3.2,25.899891695559134,92.52341420544423
Assam,Assam Industrial Area 7,718.76,263.79,5.44,3.38,25.937778306457677,92.7949328122604
Assam,Assam Industrial Area 8,788.63,301.24,5.44,3.66,25.99675520278412,92.81280658820025
Assam,Assam Industrial Area 9,726.74,269.38,5.44,3.81,26.05270330175246,92.6196553538223
Assam,Assam Industrial Area 10,720.1,307.27,5.44,3.21,26.233712099401913,93.23240404968249
Bihar,Bihar Industrial Area 1,2270.04,254.94,5.2,5.0,25.039245604512068,84.98249597478132
Bihar,Bihar Industrial Area 2,2384.7,264.8,5.2,4.69,25.157798195127636,85.73471573057215
Bihar,Bihar Industrial Area 3,2271.45,247.61,5.2,5.0,25.517822833057313,85.73303558090367
Bihar,Bihar Industrial Area 4,2396.12,238.55,5.2,5.0,24.76720334987236,85.01629174402115
Bihar,Bihar Industrial Area 5,2265.73,249.13,5.2,4.31,25.11109270306248,85.64053211885283
Bihar,Bihar Industrial Area 6,2416.79,236.9,5.2,5.0,24.84866531949768,85.03566490996292
Bihar,Bihar Industrial Area 7,2539.01,234.64,5.2,4.46,24.710596874617583,85.59596735139883
Bihar,Bihar Industrial Area 8,2349.84,244.79,5.2,4.69,24.864817689789533,85.16360652587093
Bihar,Bihar Industrial Area 9,2605.18,255.67,5.2,4.62,24.793634851137192,85.57151938653371
Bihar,Bihar Industrial Area 10,2276.05,237.62,5.2,4.42,24.979487596830385,85.51136696262965
Chhattisgarh,Chhattisgarh Industrial Area 1,487.57,204.91,7.03,5.0,21.504662558789065,82.0468176441234
Chhattisgarh,Chhattisgarh Industrial Area 2,506.1,185.2,7.03,5.0,21.334964083738825,82.35195293762868
Chhattisgarh,Chhattisgarh Industrial Area 3,488.29,206.89,7.03,5.0,21.340715107055352,81.73853879770505
Chhattisgarh,Chhattisgarh Industrial Area 4,541.39,189.98,7.03,4.49,21.185808963637925,81.41424784276425
Chhattisgarh,Chhattisgarh Industrial Area 5,526.66,225.45,7.03,4.73,21.51793272649716,82.08760343567992
Chhattisgarh,Chhattisgarh Industrial Area 6,486.58,212.79,7.03,4.71,21.37944186667068,82.06970702156048
Chhattisgarh,Chhattisgarh Industrial Area 7,477.95,202.85,7.03,5.0,21.421328777646547,82.27741138992704
Chhattisgarh,Chhattisgarh Industrial Area 8,507.73,198.68,7.03,5.0,21.321989317005184,82.15195793351746
Chhattisgarh,Chhattisgarh Industrial Area 9,479.7,222.47,7.03,5.0,21.389245755048947,81.9779192050187
Chhattisgarh,Chhattisgarh Industrial Area 10,455.35,229.09,7.03,4.51,21.31036997254835,81.84956870384784
Goa,Goa Industrial Area 1,415.32,324.6,7.5,3.98,15.539062926023026,73.78729013714409
Goa,Goa Industrial Area 2,406.24,338.51,7.5,4.1,15.413273196393085,73.95195164273169
Goa,Goa Industrial Area 3,425.7,325.09,7.5,4.12,15.558098424285448,73.6796064367348
Goa,Goa Industrial Area 4,387.86,342.2,7.5,3.78,15.394683825715928,73.92628483365133
Goa,Goa Industrial Area 5,388.9,349.76,7.5,3.99,15.494560252932526,73.74560923555607
Goa,Goa Industrial Area 6,434.22,309.23,7.5,3.91,15.415007802929567,73.82462794865847
Goa,Goa Industrial Area 7,430.84,332.48,7.5,4.16,15.566364648906276,73.72561654957264
Goa,Goa Industrial Area 8,388.78,335.85,7.5,3.85,15.314337574470826,73.76841736719607
Goa,Goa Industrial Area 9,425.18,319.34,7.5,4.05,15.49430679066234,73.78337453171106
Goa,Goa Industrial Area 10,419.7,309.36,7.5,4.1,15.31472315067147,73.92885321392017
Gujarat,Gujarat Industrial Area 1,1590.35,471.76,6.48,4.52,23.218703782952253,72.63658905139147
Gujarat,Gujarat Industrial Area 2,1753.68,467.84,6.48,4.73,22.994327593727728,72.85386638882684
Gujarat,Gujarat Industrial Area 3,1458.32,468.2,6.48,4.37,23.018761575092065,72.67087238905171
Gujarat,Gujarat Industrial Area 4,1790.76,485.34,6.48,4.53,23.07557394290113,72.8598534522819
Gujarat,Gujarat Industrial Area 5,1605.22,472.47,6.48,4.62,23.03676990549798,72.82745704867617
Gujarat,Gujarat Industrial Area 6,1487.66,490.48,6.48,4.51,23.027395468924867,72.60646478204245
Gujarat,Gujarat Industrial Area 7,1515.15,453.89,6.48,4.32,23.074366804256688,72.71551229878106
Gujarat,Gujarat Industrial Area 8,1613.09,463.85,6.48,4.41,23.12885347254206,72.64967667631254
Gujarat,Gujarat Industrial Area 9,1682.61,487.98,6.48,4.34,23.117246662356217,72.76912288784341
Gujarat,Gujarat Industrial Area 10,1564.14,476.49,6.48,4.58,23.084670967317572,72.6592330169162
Haryana,Haryana Industrial Area 1,1591.91,432.57,6.92,4.26,28.62457695492666,77.21403584357966
Haryana,Haryana Industrial Area 2,1580.69,443.36,6.92,4.51,28.548637569221908,77.0515305183588
Haryana,Haryana Industrial Area 3,1604.8,433.45,6.92,4.3,28.543352291574512,77.31244041533126
Haryana,Haryana Industrial Area 4,1573.79,415.56,6.92,4.43,28.65656580333809,77.39448771571718
Haryana,Haryana Industrial Area 5,1545.36,446.35,6.92,4.51,28.72841379429344,77.14249211656962
Haryana,Haryana Industrial Area 6,1516.7,443.55,6.92,4.2,28.779799621981006,77.26674324263431
Haryana,Haryana Industrial Area 7,1623.4,415.43,6.92,4.53,28.49787911503595,77.0816220677958
Haryana,Haryana Industrial Area 8,1556.6,418.66,6.92,4.68,28.77161242307418,77.25649204951088
Haryana,Haryana Industrial Area 9,1617.27,417.44,6.92,4.32,28.53614392542428,77.13487343019162
Haryana,Haryana Industrial Area 10,1539.09,448.15,6.92,4.39,28.565334868947353,77.16345407752743
Himachal Pradesh,Himachal Pradesh Industrial Area 1,1743.84,417.23,8.66,4.5,32.0491047236785,77.1353380630329
Himachal Pradesh,Himachal Pradesh Industrial Area 2,1652.31,409.14,8.66,4.32,32.289187682060355,77.13489688964629
Himachal Pradesh,Himachal Pradesh Industrial Area 3,1735.61,433.56,8.66,4.39,32.165890741230665,77.2040168210735
Himachal Pradesh,Himachal Pradesh Industrial Area 4,1790.69,413.66,8.66,4.48,32.28031436276814,77.16166593905127
Himachal Pradesh,Himachal Pradesh Industrial Area 5,1681.54,411.64,8.66,4.47,32.319058582369235,77.17808414405296
Himachal Pradesh,Himachal Pradesh Industrial Area 6,1791.54,430.46,8.66,4.5,32.275846647211865,77.11372484893217
Himachal Pradesh,Himachal Pradesh Industrial Area 7,1700.56,427.0,8.66,4.46,32.21791379991131,77.1000581077317
Himachal Pradesh,Himachal Pradesh Industrial Area 8,1687.83,410.0,8.66,4.39,32.32233932039629,77.14124856795861
Himachal Pradesh,Himachal Pradesh Industrial Area 9,1753.5,425.5,8.66,4.47,32.30950615798203,77.2184939295492
Himachal Pradesh,Himachal Pradesh Industrial Area 10,1792.32,418.75,8.66,4.48,32.32200937008805,77.13158082350741
Jharkhand, Jharkhand Industrial Area 1,1695.74,249.73,6.8,4.1,23.838477822275684,85.85923087932253
Jharkhand, Jharkhand Industrial Area 2,1776.54,244.94,6.8,4.2,23.90579085010805,85.93145704847703
Jharkhand, Jharkhand Industrial Area 3,1616.0,253.2,6.8,4.1,23.790592342640405,85.8524521042283
Jharkhand, Jharkhand Industrial Area 4,1756.86,251.6,6.8,4.3,23.8169349640884,85.86869725168964
Jharkhand, Jharkhand Industrial Area 5,1773.93,261.4,6.8,4.2,23.87813984217681,85.93061422394976
Jharkhand, Jharkhand Industrial Area 6,1668.22,258.8,6.8,4.1,23.794614982565486,85.87508747966425
Jharkhand, Jharkhand Industrial Area 7,1712.3,249.9,6.8,4.2,23.87064350422648,85.86006913774948
Jharkhand, Jharkhand Industrial Area 8,1745.99,262.4,6.8,4.2,23.912074257751485,85.84593225737254
Jharkhand, Jharkhand Industrial Area 9,1681.0,248.4,6.8,4.2,23.82987441801827,85.86841850769433
Jharkhand, Jharkhand Industrial Area 10,1701.38,257.6,6.8,4.1,23.84009950514436,85.8706706182035
Karnataka,Karnataka Industrial Area 1,2215.84,332.26,7.4,5.04,15.50031826069122,75.81477583421186
Karnataka,Karnataka Industrial Area 2,2127.26,321.12,7.4,5.15,15.595217256535704,75.8372297073468
Karnataka,Karnataka Industrial Area 3,2263.04,336.21,7.4,5.21,15.53443622127031,75.83275869512142
Karnataka,Karnataka Industrial Area 4,2132.96,338.27,7.4,5.19,15.579539644732153,75.83251606889346
Karnataka,Karnataka Industrial Area 5,2283.53,347.02,7.4,5.31,15.499743614291947,75.82504450622946
Karnataka,Karnataka Industrial Area 6,2212.6,342.7,7.4,5.25,15.555612554396487,75.83005329039366
Karnataka,Karnataka Industrial Area 7,2189.82,326.73,7.4,5.22,15.5851264283321,75.83921693966316
Karnataka,Karnataka Industrial Area 8,2128.22,336.56,7.4,5.12,15.527371798903514,75.82842392058743
Karnataka,Karnataka Industrial Area 9,2274.61,342.4,7.4,5.31,15.5395699683032,75.83214583409193
Karnataka,Karnataka Industrial Area 10,2265.84,336.44,7.4,5.24,15.533917165464007,75.83502976378846
Kerala,Kerala Industrial Area 1,2215.6,336.88,7.6,4.5,10.605442509381733,76.34211031449714
Kerala,Kerala Industrial Area 2,2151.4,338.2,7.6,4.7,10.63439887786766,76.33349290607143
Kerala,Kerala Industrial Area 3,2172.36,323.9,7.6,4.7,10.625163694455892,76.3061863135198
Kerala,Kerala Industrial Area 4,2220.6,327.32,7.6,4.6,10.557632244278303,76.34583130627887
Kerala,Kerala Industrial Area 5,2237.9,329.66,7.6,4.5,10.580741207369827,76.37467964133848
Kerala,Kerala Industrial Area 6,2154.4,337.0,7.6,4.6,10.62032226662692,76.34181739141116
Kerala,Kerala Industrial Area 7,2267.3,328.62,7.6,4.6,10.564804260930372,76.3486037499413
Kerala,Kerala Industrial Area 8,2244.4,329.66,7.6,4.5,10.552742223570046,76.30587637080492
Kerala,Kerala Industrial Area 9,2256.4,339.3,7.6,4.6,10.586813196048085,76.34959126237118
Kerala,Kerala Industrial Area 10,2202.0,336.4,7.6,4.7,10.620712916721035,76.35341536320933
Madhya Pradesh,Madhya Pradesh Industrial Area 1,2364.4,273.5,6.6,4.5,23.152916487254905,77.45178774885357
Madhya Pradesh,Madhya Pradesh Industrial Area 2,2256.62,285.2,6.6,4.5,23.099863340507824,77.3945693320131
Madhya Pradesh,Madhya Pradesh Industrial Area 3,2324.8,283.3,6.6,4.4,23.143361267049825,77.44804670196343
Madhya Pradesh,Madhya Pradesh Industrial Area 4,2358.74,291.4,6.6,4.3,23.16592522106122,77.37779368060398
Madhya Pradesh,Madhya Pradesh Industrial Area 5,2378.82,275.9,6.6,4.5,23.077114285265513,77.39606004819557
Madhya Pradesh,Madhya Pradesh Industrial Area 6,2200.36,287.7,6.6,4.5,23.137972089221493,77.39869134576033
Madhya Pradesh,Madhya Pradesh Industrial Area 7,2225.02,272.6,6.6,4.5,23.098455081801047,77.4356619058149
Madhya Pradesh,Madhya Pradesh Industrial Area 8,2326.26,280.9,6.6,4.4,23.168084761639644,77.38750483432562
Madhya Pradesh,Madhya Pradesh Industrial Area 9,2284.16,276.1,6.6,4.5,23.12384009514663,77.45106044037152
Madhya Pradesh,Madhya Pradesh Industrial Area 10,2312.0,281.9,6.6,4.4,23.127258743045646,77.38403617557444
Maharashtra,Maharashtra Industrial Area 1,2867.64,382.1,7.5,4.35,19.820580710477258,75.16345894496864
