State/UT,Industrial Area,Land Cost (INR/sq ft),Labour Cost (INR/day),Electricity Cost (INR/unit),Risk Factor (1-5),Latitude,Longitude
Maharashtra,Maharashtra Industrial Area 2,2826.85,359.7,7.5,4.27,19.874652908631565,75.30551234571156
Maharashtra,Maharashtra Industrial Area 3,2900.6,355.4,7.5,4.2,19.862632868463166,75.15522444597947
Maharashtra,Maharashtra Industrial Area 4,2933.7,375.6,7.5,4.3,19.822522775346733,75.26030427302186
Maharashtra,Maharashtra Industrial Area 5,2850.2,366.0,7.5,4.35,19.83534106086088,75.22153804465942
Maharashtra,Maharashtra Industrial Area 6,2900.4,375.2,7.5,4.3,19.813834554420344,75.29107166402155
Maharashtra,Maharashtra Industrial Area 7,2843.84,363.7,7.5,4.3,19.836568438463743,75.24824974723902
Maharashtra,Maharashtra Industrial Area 8,2946.22,374.4,7.5,4.35,19.845281229453552,75.24624812455083
Maharashtra,Maharashtra Industrial Area 9,2885.3,372.0,7.5,4.3,19.855222189971804,75.20903498029954
Maharashtra,Maharashtra Industrial Area 10,2931.0,368.4,7.5,4.3,19.832054678221146,75.26120726419835
Manipur,Manipur Industrial Area 1,1257.6,254.5,8.4,5.0,24.71083055974217,93.82041852945656
Manipur,Manipur Industrial Area 2,1323.6,240.0,8.4,5.1,24.710748074488473,93.78822389740583
Manipur,Manipur Industrial Area 3,1289.8,232.3,8.4,5.1,24.705217295074754,93.80157249435255
Manipur,Manipur Industrial Area 4,1365.8,256.3,8.4,5.1,24.739093439507284,93.79862138881292
Manipur,Manipur Industrial Area 5,1390.4,235.5,8.4,5.1,24.732421364854477,93.7886894774404
Manipur,Manipur Industrial Area 6,1356.4,244.5,8.4,5.2,24.71704663848286,93.81002851220958
Manipur,Manipur Industrial Area 7,1321.6,256.8,8.4,5.1,24.717527208052328,93.79121760529573
Manipur,Manipur Industrial Area 8,1345.8,245.0,8.4,5.0,24.736226322008436,93.81729216892641
Manipur,Manipur Industrial Area 9,1307.4,256.5,8.4,5.0,24.70670943187252,93.80305695375182
Manipur,Manipur Industrial Area 10,1372.0,254.2,8.4,5.1,24.741175868709284,93.79888326002063
Meghalaya,Meghalaya Industrial Area 1,1475.6,275.2,7.2,4.0,25.491839042241874,91.52038458139415
Meghalaya,Meghalaya Industrial Area 2,1523.2,262.2,7.2,4.2,25.45313664724258,91.5854164132494
Meghalaya,Meghalaya Industrial Area 3,1545.0,268.4,7.2,4.2,25.48559543829165,91.5985489290485
Meghalaya,Meghalaya Industrial Area 4,1475.0,259.4,7.2,4.1,25.46720621740518,91.56940628705652
Meghalaya,Meghalaya Industrial Area 5,1534.4,264.2,7.2,4.1,25.479581865612848,91.58278580518707
Meghalaya,Meghalaya Industrial Area 6,1512.0,266.4,7.2,4.2,25.438550587963627,91.60329948639112
Meghalaya,Meghalaya Industrial Area 7,1552.8,269.6,7.2,4.1,25.47804804736966,91.5805190743791
Meghalaya,Meghalaya Industrial Area 8,1574.4,267.6,7.2,4.2,25.463137800258042,91.58384761906513
Meghalaya,Meghalaya Industrial Area 9,1506.4,263.4,7.2,4.2,25.47292410705623,91.59121279880009
Meghalaya,Meghalaya Industrial Area 10,1496.8,268.0,7.2,4.0,25.468743693331843,91.58385596935844
Mizoram,Mizoram Industrial Area 1,1185.6,243.5,6.8,4.1,23.313328283043057,92.55964702683529
Mizoram,Mizoram Industrial Area 2,1210.8,253.8,6.8,4.2,23.3069891315107,92.5480870870573
Mizoram,Mizoram Industrial Area 3,1257.4,258.2,6.8,4.2,23.347296163767897,92.56631949242008
Mizoram,Mizoram Industrial Area 4,1274.0,254.3,6.8,4.2,23.33460694663683,92.54733628903629
Mizoram,Mizoram Industrial Area 5,1268.2,244.5,6.8,4.2,23.346076575905337,92.54540522287703
Mizoram,Mizoram Industrial Area 6,1236.4,254.2,6.8,4.2,23.32544657030419,92.56071249383933
Mizoram,Mizoram Industrial Area 7,1272.4,249.3,6.8,4.2,23.348964757485788,92.5576357646831
Mizoram,Mizoram Industrial Area 8,1241.8,243.5,6.8,4.2,23.341356276670415,92.54348756906056
Mizoram,Mizoram Industrial Area 9,1265.6,254.8,6.8,4.2,23.342417098220473,92.5583056232436
Mizoram,Mizoram Industrial Area 10,1225.8,256.3,6.8,4.2,23.34998030914809,92.5677872622562
Nagaland,Nagaland Industrial Area 1,1182.0,267.5,8.3,5.0,26.105647804968586,94.11984213229391
Nagaland,Nagaland Industrial Area 2,1123.6,260.3,8.3,5.1,26.116384432098897,94.10950329397833
Nagaland,Nagaland Industrial Area 3,1157.4,254.7,8.3,5.1,26.13994288562488,94.12711489433169
Nagaland,Nagaland Industrial Area 4,1132.4,257.5,8.3,5.0,26.106633940648835,94.12696963307488
Nagaland,Nagaland Industrial Area 5,1162.8,262.8,8.3,5.0,26.119592870431485,94.10231938423702
Nagaland,Nagaland Industrial Area 6,1193.6,265.2,8.3,5.0,26.11867268615237,94.11830653889628
Nagaland,Nagaland Industrial Area 7,1168.0,263.5,8.3,5.1,26.10414736420986,94.12680105650184
Nagaland,Nagaland Industrial Area 8,1131.2,262.8,8.3,5.0,26.135274694947478,94.12206270833656
Nagaland,Nagaland Industrial Area 9,1120.8,259.2,8.3,5.1,26.10253041531886,94.13771624130532
Nagaland,Nagaland Industrial Area 10,1157.2,264.5,8.3,5.1,26.14094279723742,94.11550190414825
Odisha,Odisha Industrial Area 1,1840.0,279.8,6.7,4.2,20.358417187488074,85.83153958581217
Odisha,Odisha Industrial Area 2,1794.3,263.3,6.7,4.3,20.39630881043153,85.82056059414818
Odisha,Odisha Industrial Area 3,1798.0,276.5,6.7,4.2,20.361036015785516,85.80771524991996
Odisha,Odisha Industrial Area 4,1810.0,264.8,6.7,4.3,20.37309109131561,85.80802761414346
Odisha,Odisha Industrial Area 5,1830.2,273.1,6.7,4.2,20.357214775628264,85.83179484361848
Odisha,Odisha Industrial Area 6,1864.4,265.6,6.7,4.2,20.381281740548212,85.82767043408148
Odisha,Odisha Industrial Area 7,1843.2,262.1,6.7,4.3,20.363130430951186,85.82052615950358
Odisha,Odisha Industrial Area 8,1821.4,272.0,6.7,4.2,20.370049217329056,85.82775574987792
Odisha,Odisha Industrial Area 9,1796.8,268.7,6.7,4.2,20.365054970971963,85.80792273087529
Odisha,Odisha Industrial Area 10,1806.0,270.2,6.7,4.2,20.372547701862575,85.822237052967
Puducherry,Puducherry Industrial Area 1,1305.2,260.2,8.3,4.0,11.963189077389908,79.81038314721165
Puducherry,Puducherry Industrial Area 2,1312.0,267.8,8.3,4.0,11.963674482269894,79.8093842936431
Puducherry,Puducherry Industrial Area 3,1290.8,261.2,8.3,4.0,11.9532704460424,79.80677535789577
Puducherry,Puducherry Industrial Area 4,1308.0,265.8,8.3,4.0,11.957221641536084,79.80782907283556
Puducherry,Puducherry Industrial Area 5,1310.0,262.2,8.3,4.0,11.957641416688151,79.80550942471699
Puducherry,Puducherry Industrial Area 6,1302.8,268.2,8.3,4.0,11.961728198042586,79.8095076584071
Puducherry,Puducherry Industrial Area 7,1313.6,269.2,8.3,4.0,11.958455298334568,79.80927894059067
Puducherry,Puducherry Industrial Area 8,1315.2,265.4,8.3,4.0,11.954776162306866,79.80774396344267
Puducherry,Puducherry Industrial Area 9,1292.0,263.8,8.3,4.0,11.952086761257116,79.81173190604453
Puducherry,Puducherry Industrial Area 10,1305.0,260.2,8.3,4.0,11.962563531407267,79.80870966241722
Rajasthan,Rajasthan Industrial Area 1,2015.8,268.8,7.4,4.2,26.485372597158268,73.82856555748956
Rajasthan,Rajasthan Industrial Area 2,1986.0,265.5,7.4,4.1,26.44725901786534,73.80176453025254
Rajasthan,Rajasthan Industrial Area 3,1957.4,273.6,7.4,4.2,26.480080741086088,73.80362406218474
Rajasthan,Rajasthan Industrial Area 4,2003.6,261.0,7.4,4.2,26.490496234372754,73.80196386251643
Rajasthan,Rajasthan Industrial Area 5,1935.4,274.0,7.4,4.1,26.457858270442037,73.8213342562175
Rajasthan,Rajasthan Industrial Area 6,1997.8,268.1,7.4,4.2,26.487166090438978,73.80871575986551
Rajasthan,Rajasthan Industrial Area 7,1960.0,264.5,7.4,4.2,26.48583941528526,73.82859846929554
Rajasthan,Rajasthan Industrial Area 8,2001.4,272.6,7.4,4.2,26.470558585786546,73.82269087491715
Rajasthan,Rajasthan Industrial Area 9,1970.8,269.4,7.4,4.2,26.47833863276472,73.81020958483854
Rajasthan,Rajasthan Industrial Area 10,1924.8,268.1,7.4,4.2,26.459224489589034,73.8156745944887
Sikkim,Sikkim Industrial Area 1,1324.0,273.0,7.3,4.1,27.059508389628437,88.6070568039262
Sikkim,Sikkim Industrial Area 2,1292.0,274.4,7.3,4.1,27.056971551924682,88.60396037441165
Sikkim,Sikkim Industrial Area 3,1272.0,265.5,7.3,4.0,27.054489675711435,88.60615732093692
Sikkim,Sikkim Industrial Area 4,1300.0,273.2,7.3,4.1,27.061685689867206,88.61555324542727
Sikkim,Sikkim Industrial Area 5,1267.0,271.8,7.3,4.1,27.057831907676745,88.60095321964882
Sikkim,Sikkim Industrial Area 6,1244.0,269.0,7.3,4.0,27.065542130748794,88.6183806345828
Sikkim,Sikkim Industrial Area 7,1258.0,277.0,7.3,4.1,27.05570672558326,88.60837835716107
Sikkim,Sikkim Industrial Area 8,1294.0,274.6,7.3,4.1,27.0660177356832,88.60996346770336
Sikkim,Sikkim Industrial Area 9,1270.0,270.6,7.3,4.1,27.064623097642702,88.60898218795856
Sikkim,Sikkim Industrial Area 10,1249.0,271.4,7.3,4.1,27.061736330737064,88.61175582532903
Tamil Nadu,Tamil Nadu Industrial Area 1,1540.0,274.6,8.0,4.0,12.886008542654213,80.2353822627084
Tamil Nadu,Tamil Nadu Industrial Area 2,1521.2,275.2,8.0,4.0,12.869290616771352,80.22646246784925
Tamil Nadu,Tamil Nadu Industrial Area 3,1580.8,279.8,8.0,4.0,12.867171908459485,80.21632930676362
Tamil Nadu,Tamil Nadu Industrial Area 4,1523.2,269.6,8.0,4.0,12.853447406223673,80.24837332547264
Tamil Nadu,Tamil Nadu Industrial Area 5,1560.0,277.2,8.0,4.0,12.849596166440273,80.25239464938003
Tamil Nadu,Tamil Nadu Industrial Area 6,1524.0,272.0,8.0,4.0,12.851904460671236,80.23231687772248
Tamil Nadu,Tamil Nadu Industrial Area 7,1550.0,279.4,8.0,4.0,12.842488371155533,80.22168230849784
Tamil Nadu,Tamil Nadu Industrial Area 8,1575.0,274.6,8.0,4.0,12.848823243835585,80.23692811315398
Tamil Nadu,Tamil Nadu Industrial Area 9,1545.0,269.2,8.0,4.0,12.83637873982593,80.24397883904855
Tamil Nadu,Tamil Nadu Industrial Area 10,1561.2,275.2,8.0,4.0,12.844586453078647,80.2389347368077
Tripura,Tripura Industrial Area 1,1263.2,258.2,6.9,4.3,23.83117895736447,91.28312041402702
Tripura,Tripura Industrial Area 2,1237.4,267.0,6.9,4.3,23.81642461873524,91.28215613426872
Tripura,Tripura Industrial Area 3,1228.0,273.2,6.9,4.3,23.80247274648804,91.2832487958655
Tripura,Tripura Industrial Area 4,1248.0,265.4,6.9,4.3,23.810514844487186,91.28099223778167
Tripura,Tripura Industrial Area 5,1255.0,269.8,6.9,4.3,23.818973915061458,91.28041489075158
Tripura,Tripura Industrial Area 6,1234.0,262.4,6.9,4.3,23.809263313239553,91.28362679542609
Tripura,Tripura Industrial Area 7,1254.0,274.6,6.9,4.3,23.820983116736783,91.28553915233134
Tripura,Tripura Industrial Area 8,1226.0,262.0,6.9,4.3,23.812847164953148,91.28784687901703
Tripura,Tripura Industrial Area 9,1240.0,270.0,6.9,4.3,23.82195694973467,91.28491475583718
Tripura,Tripura Industrial Area 10,1265.0,266.2,6.9,4.3,23.820212448631552,91.28256982825808
Uttar Pradesh,Uttar Pradesh Industrial Area 1,2040.0,267.0,7.1,4.0,28.485600847133003,77.60686138687924
Uttar Pradesh,Uttar Pradesh Industrial Area 2,2024.0,265.0,7.1,4.0,28.482736823143124,77.61469036885377
Uttar Pradesh,Uttar Pradesh Industrial Area 3,1980.0,272.0,7.1,4.0,28.48170229584866,77.60834190142615
Uttar Pradesh,Uttar Pradesh Industrial Area 4,2040.0,269.0,7.1,4.0,28.490158751670593,77.60109597416629
Uttar Pradesh,Uttar Pradesh Industrial Area 5,2032.0,266.0,7.1,4.0,28.488954835826436,77.6081521195514
Uttar Pradesh,Uttar Pradesh Industrial Area 6,2020.0,265.0,7.1,4.0,28.48613057612346,77.60830238948395
Uttar Pradesh,Uttar Pradesh Industrial Area 7,1996.0,266.0,7.1,4.0,28.48939404960345,77.61006467055822
Uttar Pradesh,Uttar Pradesh Industrial Area 8,1980.0,269.0,7.1,4.0,28.489780398611278,77.6101721362442
Uttar Pradesh,Uttar Pradesh Industrial Area 9,2016.0,265.0,7.1,4.0,28.486334050227574,77.61449757485218
Uttar Pradesh,Uttar Pradesh Industrial Area 10,2032.0,269.0,7.1,4.0,28.48884509160617,77.60647478370229
West Bengal,West Bengal Industrial Area 1,1345.0,263.2,7.4,4.2,22.6210402239289,88.37756825383548
West Bengal,West Bengal Industrial Area 2,1326.0,268.8,7.4,4.2,22.635762042147843,88.37444680545486
West Bengal,West Bengal Industrial Area 3,1351.0,270.8,7.4,4.2,22.62827027822386,88.3709415574966
West Bengal,West Bengal Industrial Area 4,1365.0,264.2,7.4,4.2,22.62837360750559,88.36530487050497
West Bengal,West Bengal Industrial Area 5,1326.0,270.4,7.4,4.2,22.6202327661092,88.37919254287547
West Bengal,West Bengal Industrial Area 6,1335.0,270.8,7.4,4.2,22.614207694690206,88.37975850923036
West Bengal,West Bengal Industrial Area 7,1356.0,272.0,7.4,4.2,22.619851589162125,88.36746876433943
West Bengal,West Bengal Industrial Area 8,1370.0,266.6,7.4,4.2,22.61529265029831,88.36708737974894
West Bengal,West Bengal Industrial Area 9,1354.0,268.0,7.4,4.2,22.62577354954215,88.37485226958103
West Bengal,West Bengal Industrial Area 10,1348.0,266.6,7.4,4.2,22.628692472803155,88.3762625122061
Andaman and Nicobar Islands,Andaman and Nicobar Islands Industrial Area 1,2156.98,282.9,6.55,4.31,11.940195325398284,92.74926580106718
Chandigarh,Chandigarh Industrial Area 1,1617.2,306.55,7.85,4.36,30.99361697575878,77.16763067673111
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu Industrial Area 1,791.92,339.77,7.65,3.92,20.646425176271606,73.40147642530414
Delhi,Delhi Industrial Area 1,4732.16,627.56,10.36,3.03,29.034437357112875,77.42570175475402
Jammu and Kashmir,Jammu and Kashmir Industrial Area 1,983.65,387.96,5.97,3.53,34.21963954646992,76.99347171993799
Ladakh,Ladakh Industrial Area 1,813.85,370.69,6.4,4.0,34.27131408675587,77.61052624893962
Lakshadweep,Lakshadweep Industrial Area 1,1096.82,349.95,7.78,3.93,10.755204320657349,72.45160341235324
Puducherry,Puducherry Industrial Area 1,1749.37,275.77,7.39,4.26,11.576874371613762,79.37503111582218